Date,Open,High,Low,Close,Adj Close,Volume
2009-10-23,31.259542,31.440840,30.706106,30.944656,19.879183,17948153
2009-10-26,31.011450,31.526718,30.410305,30.553434,19.627861,19226084
2009-10-27,31.097328,31.393129,30.696566,30.944656,19.879183,19670541
2009-10-28,31.097328,31.202290,30.534351,30.582062,19.646254,15802268
2009-10-29,30.562977,30.562977,29.484734,29.875954,19.192638,42898518
2009-10-30,29.742367,30.324427,29.417938,29.513359,18.959703,42406377
2009-11-02,29.694656,30.057253,29.541985,29.828243,19.161989,22417244
2009-11-03,29.666031,29.847328,28.902672,29.265266,18.800327,71181522
2009-11-04,29.895039,31.345421,29.818703,31.145039,20.007912,37948290
2009-11-05,31.001907,31.898855,31.001907,31.211832,20.050817,23830786
2009-11-06,31.116411,31.440840,30.744274,31.097328,19.977262,20797141
2009-11-09,31.374046,31.956106,31.202290,31.898855,20.492170,30584098
2009-11-10,31.975191,32.194656,31.803434,32.070610,20.602507,16626520
2009-11-11,32.185116,32.204197,31.603052,31.698473,20.363443,18316210
2009-11-12,31.526718,31.937023,31.354961,31.469465,20.216328,14775542
2009-11-13,31.774809,31.965649,31.488550,31.583969,20.289885,15211930
2009-11-16,32.423664,32.776718,31.984734,32.261452,20.725105,26302180
2009-11-17,32.251907,32.729008,31.822519,32.719467,21.019346,17354985
2009-11-18,32.700382,33.778625,32.519085,33.530533,21.540382,29544482
2009-11-19,33.482822,34.083969,33.167938,33.711830,21.656845,25142358
2009-11-20,33.826336,34.990459,33.711830,34.790077,22.349525,38112721
2009-11-23,35.066795,35.267178,34.532444,34.751907,22.325005,23842629
2009-11-24,34.618320,35.143131,34.217556,34.561069,22.202404,22260673
2009-11-25,34.627865,34.990459,34.312977,34.895039,22.416950,11693374
2009-11-27,34.332062,34.866413,33.988548,34.627865,22.245312,9402551
2009-11-30,34.503819,34.666031,34.227100,34.551525,22.196280,19246834
2009-12-01,34.627865,35.524811,34.627865,35.190842,22.606981,17421533
2009-12-02,34.828243,35.305344,34.780533,35.114506,22.557938,12601990
2009-12-03,35.028625,35.343510,34.875954,35.085876,22.539547,13639406
2009-12-04,35.505726,35.782444,34.961830,35.019085,22.496641,17412415
2009-12-07,34.847328,35.343510,34.809158,35.019085,22.496641,10448036
2009-12-08,34.971375,35.295803,34.599236,34.685116,22.282095,16286234
2009-12-09,34.637405,35.524811,34.446564,35.448475,22.772484,18611537
2009-12-10,35.696564,36.183205,35.677483,35.820610,23.011551,15336642
2009-12-11,35.667938,35.667938,35.181297,35.372135,22.955816,14402769
2009-12-14,35.562977,36.068703,35.562977,36.040077,23.389299,12981262
2009-12-15,35.944656,36.259541,35.562977,36.259541,23.531723,13495096
2009-12-16,36.278625,36.354961,35.801525,36.020992,23.376911,17476238
2009-12-17,36.020992,36.116413,35.553436,35.572517,23.085861,19433483
2009-12-18,35.648853,36.059158,35.496181,35.687023,23.160164,26643618
2009-12-21,35.763359,36.660305,35.753819,35.963741,23.339762,15497090
